restaurantID,name,address,averageRating,priceRange,foodType,vegetarianOption
30ed22e7,老陳控肉飯,台中市西屯區西安街58號,3.7,1,台式,葷食
a6fe9ef7,博多豚骨,台中市西屯區文華路129號,4.3,3,日式,葷食
5e972c7a,托斯卡尼,台中市西屯區西安街63號,3.9,3,義式,全素
2ccced7b,輕食光沙拉,台中市西屯區逢甲路97號,3.6,2,健康餐,全素
cdd892c3,50嵐(逢甲店),台中市西屯區文華路100號,4.3,1,飲品,全素
30d6238b,歐巴炸雞,台中市西屯區西安街102號,3.8,2,韓式,葷食
e3951275,古早味蛋餅,台中市西屯區文華路36號,3.5,1,台式,葷食
1349c0cd,深夜居酒屋,台中市西屯區福星路160號,4.2,3,日式,葷食
b295efcb,義式小廚房,台中市西屯區逢甲路4號,3.9,3,義式,全素
5c9061c6,輕食光沙拉,台中市西屯區文華路178號,4.8,2,健康餐,蛋奶素
1e504c9b,50嵐(逢甲店),台中市西屯區河南路二段291號,4.1,1,飲品,全素
c9aa45d8,歐巴炸雞,台中市西屯區文華路132號,4.5,2,韓式,葷食
068497b8,大胃王滷肉飯,台中市西屯區文華路54號,4.5,1,台式,葷食
f6903d19,日式咖哩屋,台中市西屯區文華路183號,4.0,3,日式,葷食
a8c444d3,托斯卡尼,台中市西屯區文華路81號,4.7,3,義式,蛋奶素
421cca19,水煮肌 (15號店),台中市西屯區西安街75號,3.6,2,健康餐,全素
cb24aba7,茶湯會 (16號店),台中市西屯區福星路284號,4.5,1,飲品,蛋奶素
3acc7d54,首爾泡菜鍋 (17號店),台中市西屯區文華路215號,4.5,2,韓式,葷食
5f23354f,王記熱炒 (18號店),台中市西屯區福星路131號,3.5,1,台式,葷食
f5d70f29,築地壽司 (19號店),台中市西屯區逢甲路126號,4.0,3,日式,葷食
6968793b,Luigi義大利麵 (20號店),台中市西屯區福星路122號,4.3,3,義式,蛋奶素
90e86304,輕食光沙拉 (21號店),台中市西屯區西安街29號,4.5,2,健康餐,全素
27c2e1d6,可不可熟成紅茶 (22號店),台中市西屯區福星路130號,4.4,1,飲品,蛋奶素
9839e83b,石鍋拌飯 (23號店),台中市西屯區河南路二段67號,4.1,2,韓式,葷食
c65d860d,逢甲大腸包小腸 (24號店),台中市西屯區福星路131號,3.6,1,台式,葷食
d8112e28,築地壽司 (25號店),台中市西屯區逢甲路50號,3.6,3,日式,葷食
2dcfcead,拿坡里披薩 (26號店),台中市西屯區西安街195號,3.6,3,義式,全素
5c883c3b,肌肉海灘餐盒 (27號店),台中市西屯區福星路181號,4.0,2,健康餐,全素
cfdff98a,茶湯會 (28號店),台中市西屯區福星路285號,4.0,1,飲品,全素
84bb913d,石鍋拌飯 (29號店),台中市西屯區西安街275號,4.0,2,韓式,葷食
